d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.43,10.0,4.66,-1.64,10.94,1.33,0.91,0.58,0.08,180.43,67.41,19.36,5
0.19,9.25,4.82,-1.41,10.86,0.98,0.88,0.55,0.04,169.27,61.06,18.45,5
0.35,8.9,4.55,-1.41,10.23,1.09,0.89,0.51,0.05,166.91,58.11,19.21,5
2.66,9.41,3.8,-1.68,10.12,1.45,0.85,0.52,0.16,176.33,64.86,20.73,5
3.88,9.57,2.23,-2.39,9.88,1.41,0.87,0.51,0.21,197.11,73.54,19.47,5
4.78,10.39,0.27,-2.03,10.27,1.29,1.11,0.51,0.03,230.75,97.15,29.43,5
4.82,11.1,0.31,-1.84,10.82,1.17,1.06,0.48,0.1,247.57,106.95,32.0,5
5.37,11.76,0.15,-2.74,10.12,0.43,0.77,0.64,0.35,171.42,61.24,33.91,5
5.84,11.88,-1.13,-2.03,9.13,0.58,0.78,0.49,0.3,134.11,27.5,30.36,5
6.04,11.96,-1.17,-2.03,8.19,1.21,0.9,0.23,0.11,153.15,32.83,24.33,5
5.76,11.06,0.58,-3.17,7.84,1.05,0.85,0.28,0.02,171.33,39.69,12.82,5
5.13,10.86,0.47,-4.58,8.66,0.78,0.78,0.37,0.06,164.91,39.82,-2.43,5
4.94,10.51,0.15,-4.62,9.72,0.66,0.78,0.48,0.12,164.43,50.37,-13.12,5
4.82,10.59,1.37,-4.98,10.63,0.74,0.93,0.48,0.17,172.49,73.44,-22.53,5
4.98,10.47,1.13,-5.06,11.41,1.92,0.99,0.51,0.09,172.9,89.02,-17.85,5
5.53,10.0,1.41,-4.66,10.98,2.15,0.96,0.5,0.03,169.17,90.2,1.51,5
5.09,10.39,1.49,-4.55,10.63,2.23,0.87,0.57,0.0,179.84,89.49,24.59,5
5.33,10.86,1.72,-4.51,10.55,2.82,0.86,0.54,0.12,196.2,92.56,27.5,5
6.59,10.86,2.19,-4.66,10.9,1.84,0.83,0.5,0.15,204.3,95.89,23.42,5
6.23,11.92,1.92,-4.94,10.98,1.96,0.95,0.68,0.03,206.6,89.2,37.07,5
6.51,13.53,1.84,-5.84,12.78,1.33,1.11,0.74,0.0,184.65,62.91,33.56,5
7.45,14.0,2.47,-7.57,13.14,1.01,1.0,0.71,0.0,161.61,56.74,22.82,5
7.29,12.94,1.8,-7.29,11.65,0.19,0.8,0.63,0.06,158.08,63.37,6.94,5
8.31,11.68,1.68,-7.25,10.08,0.9,0.73,0.6,0.07,170.26,73.0,10.82,5
9.25,10.19,1.72,-7.92,9.53,-1.01,0.85,0.63,0.04,172.33,70.69,12.6,5
9.96,9.13,1.13,-8.23,8.86,-1.05,1.0,0.52,0.09,173.71,67.99,17.9,5
8.39,7.17,0.7,-8.19,8.82,-1.52,0.89,0.63,0.04,191.5,69.88,29.78,5
8.66,5.88,0.54,-7.33,8.51,-1.05,0.8,0.66,0.03,204.48,74.22,28.43,5
8.74,4.7,0.0,-6.31,7.49,-1.68,0.79,0.63,0.08,193.22,67.52,20.6,5
9.02,4.43,-1.05,-5.92,6.7,-1.84,0.84,0.51,0.1,188.43,62.56,19.04,5
8.9,4.47,-1.68,-6.0,6.0,-1.96,0.9,0.48,0.12,207.19,69.05,20.08,5
9.17,4.47,-1.76,-6.55,5.96,-1.41,1.12,0.55,0.02,229.06,82.29,26.74,5
9.45,3.68,-1.68,-6.98,5.57,-2.47,1.05,0.54,0.23,231.81,89.62,31.24,5
10.47,4.07,-1.88,-6.31,4.23,-3.05,0.84,0.6,0.45,197.65,74.18,29.29,5
10.35,3.92,-2.15,-6.23,2.47,-3.53,0.72,0.51,0.47,143.81,46.57,25.26,5
9.84,3.13,-2.0,-5.49,0.27,-3.25,0.84,0.43,0.25,114.63,26.43,20.94,5
9.61,2.0,-1.92,-5.92,-1.56,-4.39,1.0,0.24,0.09,123.57,29.9,21.23,5
9.45,1.29,-1.41,-5.17,-3.17,-5.8,0.84,0.36,0.14,152.96,45.41,20.43,5
9.06,0.47,-1.68,-7.29,-4.19,-4.86,0.83,0.49,0.22,156.34,55.44,10.05,5
8.9,0.07,0.98,-7.1,-4.98,-3.13,0.91,0.38,0.32,129.5,54.19,0.33,5
8.98,0.07,0.82,-8.59,-5.17,-4.82,0.99,0.35,0.31,103.37,45.14,-2.54,5
10.08,1.49,-2.86,-9.29,-5.8,-6.27,1.0,0.46,0.16,81.86,25.59,13.41,5
10.31,3.68,-5.29,-10.39,-4.47,-7.41,1.08,0.29,0.07,87.71,15.35,30.07,5
10.86,6.35,1.45,-9.88,-1.88,-6.7,0.98,0.3,0.0,98.6,18.17,35.98,5
7.8,3.17,2.58,-9.1,0.58,0.86,0.86,0.3,0.03,80.59,25.11,19.53,5
20.04,-17.69,20.04,-17.57,7.13,3.92,0.65,0.29,0.04,69.03,22.91,13.5,5
10.74,0.62,4.82,-4.27,1.56,2.15,0.9,0.25,0.01,69.77,24.17,15.7,5
4.7,1.56,2.98,-7.02,3.02,0.03,1.1,0.3,0.0,71.27,32.36,-1.45,5
4.94,0.86,1.45,-5.53,4.0,0.11,1.03,0.48,0.01,59.38,19.56,-9.91,5
5.13,0.35,3.64,-7.17,4.82,-1.29,0.97,0.55,0.04,64.71,18.69,0.43,5
7.53,0.23,1.92,-7.17,7.84,-1.84,1.06,0.5,0.02,68.29,8.37,1.58,5
9.45,2.23,0.78,-7.02,8.7,-3.53,0.9,0.47,0.14,80.9,5.12,0.31,5
7.49,2.23,2.27,-10.19,12.16,-2.23,0.84,0.44,0.32,101.67,16.31,3.43,5
10.51,5.02,6.78,-8.7,12.98,1.45,0.91,0.53,0.46,138.12,30.91,5.65,5
10.59,3.8,5.53,-6.82,11.72,1.88,0.99,0.59,0.41,183.93,43.98,15.82,5
8.23,4.74,4.04,-2.58,11.96,1.41,0.94,0.48,0.32,236.88,66.4,18.21,5
12.0,6.08,5.21,-3.88,14.16,0.5,0.93,0.54,0.09,252.42,98.21,27.9,5
11.92,6.43,5.09,-7.45,14.31,-1.68,0.82,0.51,0.05,252.42,104.36,21.54,5
13.14,7.72,4.94,-6.98,14.98,-3.56,0.87,0.68,0.06,250.88,60.74,26.14,5
12.39,9.29,3.29,-6.78,12.35,-5.09,0.91,0.7,0.03,235.39,46.11,10.41,5
11.45,8.82,3.21,-5.45,9.61,-5.72,0.81,0.68,0.12,252.42,69.56,-15.22,5
12.47,8.15,1.56,-7.53,8.7,-7.02,0.7,0.57,0.1,252.42,97.84,-24.27,5
14.86,7.64,-1.96,-6.55,9.72,-7.33,0.78,0.85,0.0,252.42,135.28,-11.25,5
15.02,9.17,-3.29,-9.57,11.1,-7.13,0.81,1.02,0.0,252.42,155.85,15.56,5
14.43,10.66,-3.25,-11.72,13.72,-7.92,0.84,1.25,0.15,252.42,145.93,16.6,5
14.51,11.49,-1.64,-7.49,12.35,-7.68,0.91,1.26,0.12,252.42,127.08,2.74,5
11.61,12.51,-1.49,-7.8,13.21,-7.68,0.86,1.14,0.05,252.42,120.17,15.84,5
12.51,12.12,-1.8,-8.78,13.84,-9.53,1.03,1.06,0.01,252.42,133.6,35.13,5
12.16,11.29,-1.6,-10.0,12.23,-10.04,0.9,1.19,0.17,252.42,155.43,42.13,5
8.7,9.61,-3.21,-11.1,11.02,-7.45,0.74,1.36,0.09,252.42,167.95,48.52,5
9.45,8.86,-3.6,-10.19,9.84,-7.13,0.47,1.42,0.09,252.42,158.71,60.18,5
10.59,9.29,-1.76,-9.06,8.66,-6.62,0.3,1.4,0.31,252.42,132.82,60.96,5
8.82,9.8,0.74,-8.15,7.6,-5.02,0.48,1.11,0.46,252.42,90.82,35.32,5
7.57,9.41,2.9,-7.13,5.53,-4.66,0.5,0.88,0.46,252.42,82.34,6.39,5
8.04,8.59,0.47,-6.94,5.02,-3.72,0.51,0.8,0.4,252.42,89.6,5.98,5
8.31,8.74,0.07,-5.8,5.57,-2.58,0.59,0.77,0.43,252.42,102.14,29.6,5
7.06,8.78,1.52,-5.68,6.27,-1.92,0.82,0.65,0.39,252.42,109.11,44.82,5
5.6,8.47,2.58,-6.9,8.66,0.74,0.91,0.76,0.22,252.42,110.56,38.52,5
6.74,8.51,4.19,-8.31,11.21,2.58,1.16,0.4,0.07,220.56,64.11,10.41,5
10.15,8.74,5.06,-8.08,12.39,2.03,0.9,0.43,0.2,199.11,70.92,21.66,5
11.65,8.94,5.25,-8.47,11.8,0.15,0.82,0.45,0.23,214.94,87.53,43.37,5
10.04,7.68,5.45,-10.74,11.21,0.11,0.86,0.56,0.13,232.07,97.67,50.54,5
10.78,6.04,4.39,-11.1,9.61,-1.56,0.82,0.69,0.0,207.26,84.56,31.33,5
8.55,4.39,2.43,-10.23,6.86,-3.88,0.97,0.27,0.05,146.56,37.68,15.09,5
9.53,3.84,1.6,-9.17,4.86,-5.06,1.14,0.34,0.05,153.87,36.35,39.31,5
9.06,2.43,1.64,-8.78,3.8,-5.17,0.99,0.5,0.11,160.2,47.63,39.35,5
10.51,2.58,0.74,-8.74,2.54,-5.41,0.76,0.37,0.15,160.91,47.35,23.38,5
7.84,2.19,0.74,-6.98,1.01,-4.58,0.73,0.34,0.3,140.26,42.97,19.66,5
9.13,2.39,-2.7,-6.11,0.58,-3.17,1.13,0.29,0.49,106.39,29.41,22.85,5
8.04,1.52,-5.13,-4.07,-2.78,-4.35,1.12,0.42,0.37,44.56,11.91,15.69,5
9.33,1.45,-4.94,-3.05,-4.51,-5.37,0.85,0.38,0.28,17.44,-8.62,9.66,5
7.76,1.05,-4.66,-4.15,-4.27,-5.6,0.93,0.18,0.19,33.58,-10.22,2.43,5
7.21,1.41,-6.19,-4.66,-4.82,-7.6,0.94,0.24,0.17,26.91,0.3,0.4,5
6.66,2.19,-4.94,-7.37,-3.29,-6.62,0.9,0.27,0.21,2.89,-1.43,-8.75,5
7.84,4.23,0.54,-7.92,-2.9,-4.86,0.96,0.18,0.22,-7.53,-1.64,-16.72,5
9.76,20.04,18.31,-5.76,4.11,4.07,0.99,0.29,0.17,-20.25,-1.07,-17.92,5
20.04,4.39,17.84,-6.39,-11.06,-1.88,0.84,0.37,0.19,-35.96,-19.3,0.34,5
10.55,3.09,3.13,-2.7,0.98,2.78,0.97,0.16,0.17,-39.47,-18.19,0.73,5
4.15,-1.6,2.39,-11.61,0.03,1.6,0.98,0.24,0.17,-39.72,-6.41,-25.9,5
