d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.66,9.45,1.05,-1.17,10.08,1.52,1.0,0.31,0.02,7.51,0.19,6.25,0
2.62,9.64,1.17,0.86,10.19,2.31,1.01,0.3,0.0,7.29,-1.42,7.56,0
2.54,9.76,1.09,-1.41,10.23,2.03,0.99,0.29,0.01,7.46,-1.01,7.92,0
2.58,9.57,0.78,-1.29,10.12,2.47,0.98,0.29,0.01,6.17,0.82,7.88,0
2.47,9.37,1.29,-1.01,10.04,2.54,0.97,0.29,0.01,5.99,0.6,7.07,0
2.47,9.64,1.09,-1.05,10.04,2.39,0.96,0.28,0.02,4.81,1.08,5.5,0
2.54,9.61,1.09,-1.41,9.92,2.0,0.97,0.27,0.03,4.23,1.96,3.37,0
2.66,9.68,1.41,-1.49,9.76,1.92,0.97,0.27,0.03,6.0,3.78,1.56,0
2.43,9.68,1.25,-1.72,9.68,1.64,0.96,0.27,0.05,6.48,3.79,0.19,0
2.54,9.53,1.45,-1.84,9.61,1.56,0.95,0.26,0.05,6.11,3.24,-1.09,0
2.78,9.13,1.33,-1.76,9.72,1.6,0.99,0.28,0.05,3.87,3.16,-1.14,0
2.94,9.84,1.17,-1.68,10.19,1.8,1.05,0.29,0.01,2.4,2.25,0.69,0
2.94,10.15,1.09,-1.6,10.63,2.15,1.04,0.29,0.0,2.79,1.47,0.21,0
3.02,9.92,0.9,-1.45,10.51,2.07,0.99,0.29,0.01,5.27,1.6,0.45,0
2.9,9.49,1.01,-1.29,9.96,2.07,0.94,0.27,0.0,5.42,1.94,-2.23,0
2.62,9.29,0.86,-1.45,9.61,2.07,0.93,0.28,0.01,3.1,1.79,-2.88,0
2.54,9.21,0.78,-1.49,9.53,2.11,0.96,0.27,0.01,1.1,0.73,-1.94,0
2.51,9.25,0.94,-1.29,9.57,2.11,0.98,0.28,0.01,0.13,0.29,-1.01,0
2.51,9.53,1.05,-1.49,10.04,1.72,0.98,0.28,0.01,-2.32,0.1,-1.31,0
2.47,9.84,1.17,-1.52,10.0,1.6,0.99,0.29,0.02,-3.73,0.15,-2.5,0
2.39,9.68,1.13,-1.76,9.96,1.56,0.98,0.29,0.02,-4.15,0.4,-3.44,0
2.15,9.72,1.25,-1.72,9.96,1.6,0.99,0.3,0.01,-3.65,0.25,-3.12,0
1.96,9.45,1.56,-1.6,9.84,1.68,0.98,0.29,0.01,-3.51,0.49,-2.72,0
1.96,8.98,1.8,-1.49,9.8,1.72,0.96,0.28,0.03,-5.98,-1.68,-2.49,0
1.8,9.25,1.49,-1.33,9.72,1.88,0.96,0.28,0.03,-9.32,-2.69,-1.83,0
1.8,9.37,1.56,-1.33,9.76,1.8,0.96,0.29,0.02,-11.94,-3.48,-1.63,0
1.96,9.84,1.76,-1.45,10.0,1.8,0.99,0.3,0.01,-13.02,-3.67,-3.06,0
2.35,10.0,1.6,-1.6,10.08,1.64,1.01,0.32,0.02,-11.15,-3.88,-4.28,0
2.66,10.12,1.45,-1.68,10.08,1.49,0.99,0.33,0.03,-7.18,-3.23,-4.56,0
3.05,9.72,1.05,-1.68,10.0,1.41,0.96,0.32,0.02,-5.79,-2.1,-5.33,0
2.78,9.37,0.94,-1.49,9.76,1.68,0.95,0.31,0.0,-5.82,0.99,-7.19,0
2.7,9.1,0.94,-1.37,9.8,1.88,0.96,0.32,0.0,-7.06,0.31,-8.27,0
2.74,8.9,1.13,-1.25,9.88,1.52,0.97,0.32,0.0,-8.73,-1.81,-6.92,0
2.82,9.49,1.37,-1.52,9.92,1.56,0.99,0.33,0.0,-9.07,-3.22,-4.94,0
3.02,9.61,2.03,-1.72,9.92,1.45,0.98,0.34,0.02,-8.47,-4.3,-3.9,0
2.78,9.64,2.15,-1.8,9.8,1.41,0.97,0.34,0.03,-7.43,-4.46,-3.5,0
2.62,9.37,1.96,-1.8,9.57,1.25,0.96,0.35,0.04,-8.3,-6.36,-2.98,0
2.66,9.45,2.0,-1.88,9.68,1.29,0.99,0.35,0.05,-8.94,-8.65,-1.3,0
2.07,9.45,2.35,-1.88,10.0,1.29,1.01,0.35,0.05,-6.09,-8.91,1.37,0
1.96,9.57,2.43,-1.8,10.23,1.21,1.0,0.35,0.05,-1.67,-6.1,2.89,0
2.07,9.33,2.58,-1.76,10.55,1.25,0.96,0.36,0.04,0.26,-1.36,0.29,0
2.43,9.21,2.39,-1.76,10.23,1.25,0.93,0.37,0.03,0.36,1.85,-4.97,0
3.05,8.86,2.11,-1.8,9.92,1.41,0.94,0.36,0.04,0.14,3.25,-7.01,0
3.72,8.66,1.6,-1.49,9.61,1.56,0.95,0.36,0.07,3.53,3.52,-6.44,0
3.37,8.62,1.21,-1.45,9.72,1.68,0.95,0.37,0.06,8.71,4.0,-5.75,0
