d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.07,9.13,4.62,-1.92,9.17,2.43,0.79,0.33,0.34,-49.93,-21.43,-7.05,4
3.41,8.19,3.6,0.7,8.59,2.82,0.79,0.29,0.36,-36.45,-16.26,-8.95,4
2.15,7.41,2.51,0.31,7.96,3.96,0.79,0.36,0.38,-24.19,-5.21,-13.94,4
1.49,7.53,2.51,0.39,7.72,4.39,0.8,0.41,0.37,-17.59,-5.95,-20.39,4
1.8,8.62,2.39,0.9,7.92,4.15,0.86,0.41,0.38,-14.07,-20.83,-18.42,4
1.41,9.92,2.19,-1.64,9.92,3.64,1.06,0.39,0.34,-3.94,-30.39,-9.83,4
1.52,12.0,3.96,-2.11,12.19,3.45,1.24,0.35,0.11,25.29,-25.04,-6.88,4
0.07,12.55,1.64,-2.03,12.7,3.37,1.61,0.19,0.19,51.67,-12.98,4.38,4
4.47,13.53,1.92,-2.03,13.84,4.11,1.32,0.21,0.22,52.09,20.55,-14.29,4
2.0,11.57,0.94,-1.17,12.0,5.49,0.87,0.32,0.29,-14.11,-18.46,0.86,4
0.54,11.14,0.11,0.11,11.61,5.92,1.0,0.21,0.04,-34.64,-29.01,-3.99,4
0.19,9.76,0.78,-1.49,10.31,5.33,1.03,0.17,0.01,-9.97,5.78,-13.63,4
0.39,7.96,0.47,-2.43,9.1,5.17,0.94,0.17,0.01,15.59,29.02,-15.05,4
0.7,7.02,0.11,-1.52,7.76,5.57,0.88,0.18,0.04,22.68,24.93,-5.52,4
1.37,7.02,1.21,0.35,6.55,4.78,0.9,0.16,0.05,-9.32,9.44,8.4,4
2.54,7.25,0.86,0.47,6.08,4.19,0.76,0.18,0.0,-17.6,3.04,12.83,4
3.17,7.33,0.19,-1.52,6.78,5.53,0.77,0.14,0.13,-20.32,-3.09,14.33,4
3.13,9.8,0.19,0.62,8.0,6.23,1.07,0.19,0.18,-3.48,-6.08,21.55,4
2.94,13.96,0.47,0.11,11.06,6.0,1.41,0.34,0.11,25.47,7.15,17.87,4
3.02,15.65,0.07,0.7,13.49,6.19,1.29,0.37,0.09,53.42,24.43,8.62,4
2.15,13.76,0.54,0.62,13.02,5.25,1.28,0.26,0.12,60.51,32.55,-1.97,4
1.49,11.84,1.25,0.9,12.23,4.82,1.09,0.24,0.16,55.63,36.48,-6.41,4
1.52,10.59,1.05,-2.0,10.9,5.06,0.94,0.21,0.17,26.5,20.96,-3.7,4
1.41,9.53,0.7,-2.58,9.17,5.17,0.83,0.18,0.09,17.84,14.18,-3.91,4
1.09,8.15,0.5,-3.17,7.57,4.78,0.81,0.1,0.07,25.72,21.04,-2.91,4
1.09,6.98,0.7,-3.09,7.25,4.27,0.72,0.11,0.12,41.37,31.17,-1.77,4
1.72,7.45,1.76,-2.54,7.21,3.84,0.75,0.1,0.22,45.55,36.84,-2.36,4
-3.41,5.13,2.35,-1.92,7.25,3.53,0.75,0.11,0.25,28.1,34.38,-3.79,4
1.17,6.19,0.94,-1.92,6.74,3.6,0.71,0.12,0.29,-5.18,19.79,0.11,4
0.54,9.1,0.27,-1.17,9.02,4.62,1.08,0.23,0.07,-30.02,0.37,20.39,4
1.92,13.25,0.07,-4.07,12.9,6.23,1.69,0.47,0.59,-52.34,2.22,16.95,4
2.47,17.06,0.35,-3.29,16.9,6.59,1.37,0.55,0.49,-17.52,17.72,13.59,4
2.54,14.78,1.17,-2.47,14.7,4.86,1.06,0.41,0.36,55.62,35.1,10.55,4
0.86,12.63,2.23,0.03,11.65,2.62,1.01,0.49,0.0,27.61,30.75,-26.64,4
1.8,14.39,3.6,0.9,11.1,2.74,1.2,0.36,0.01,-6.63,2.63,-21.13,4
1.33,12.47,2.82,0.39,8.78,2.98,0.85,0.49,0.1,-41.92,-22.12,-21.05,4
1.17,9.25,2.62,-2.07,6.94,2.43,0.94,0.18,0.25,-12.3,-29.59,-10.17,4
-11.25,7.49,5.92,-2.82,6.35,2.0,0.74,0.17,0.18,2.1,-16.04,0.69,4
-9.17,4.62,3.25,-3.37,6.66,1.88,0.67,0.22,0.1,10.9,-3.92,1.89,4
0.15,5.6,2.03,-3.37,7.06,1.33,0.79,0.21,0.06,-3.2,-5.1,-2.15,4
0.86,8.11,2.54,-2.0,8.94,1.64,0.89,0.27,0.03,-19.12,-15.3,7.85,4
0.15,11.29,2.86,0.62,11.37,2.39,1.3,0.43,0.04,-26.6,-17.14,12.78,4
0.35,13.53,1.84,0.35,14.94,3.25,1.19,0.6,0.09,-27.57,-14.42,2.99,4
0.9,12.19,0.62,-1.41,14.67,2.9,1.17,0.52,0.15,-41.75,-8.94,-9.99,4
0.78,10.59,0.9,-1.84,11.92,2.74,1.06,0.45,0.16,-38.99,2.27,-16.36,4
1.33,9.37,1.76,-2.66,9.88,3.56,1.0,0.42,0.23,-35.63,3.17,-17.93,4
