d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
6.86,-1.92,4.78,-5.53,-5.6,3.53,0.9,0.43,0.04,174.94,44.87,-5.78,5
8.15,-1.41,1.6,-7.41,-2.03,5.25,0.89,0.44,0.01,165.22,46.31,-2.94,5
5.06,1.05,2.0,-6.9,0.07,4.9,0.87,0.5,0.07,150.76,38.5,17.12,5
3.13,1.84,3.45,-5.72,3.21,4.23,0.87,0.42,0.03,130.46,24.25,28.05,5
1.49,3.41,3.21,-3.92,5.37,2.15,0.8,0.27,0.05,119.83,21.13,17.41,5
1.8,5.33,0.66,-5.29,8.11,1.49,0.82,0.29,0.07,113.78,30.92,6.5,5
5.49,8.74,0.07,-6.98,9.84,0.58,1.04,0.36,0.05,125.63,33.36,-1.18,5
4.35,12.51,0.5,-6.27,12.63,-2.86,1.28,0.4,0.03,133.72,28.4,-2.61,5
2.74,18.71,0.47,-6.43,20.04,-9.17,1.39,0.41,0.09,118.26,31.66,-5.63,5
17.45,20.04,-1.37,-7.21,20.04,-7.29,1.09,0.37,0.05,105.78,24.36,24.86,5
8.04,20.04,8.08,-13.18,20.04,-8.31,1.09,0.3,0.02,112.48,10.0,52.1,5
20.04,5.72,-5.49,-13.14,20.04,-7.64,1.04,0.18,0.03,128.88,1.16,47.34,5
15.69,6.31,-5.25,-20.08,9.21,-1.33,0.94,0.08,0.03,147.04,6.18,6.26,5
7.37,7.25,-3.53,-18.43,7.33,-2.07,0.85,0.12,0.04,140.88,23.61,0.88,5
1.01,8.55,-5.29,-5.41,9.64,2.47,0.82,0.17,0.03,125.97,43.3,4.34,5
1.17,9.37,-3.84,-3.29,9.13,0.9,0.96,0.25,0.09,128.7,51.82,-19.32,5
4.07,10.27,-3.05,3.41,8.78,0.86,0.89,0.22,0.05,150.08,51.4,-19.16,5
4.39,10.08,-3.68,3.49,9.45,0.94,0.82,0.31,0.0,168.99,46.19,-12.93,5
