d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.47,-8.55,1.52,-4.98,12.47,1.13,1.44,0.45,0.1,138.89,67.09,28.69,7
0.58,-10.9,3.41,-4.35,10.12,0.58,1.06,0.5,0.18,127.84,56.85,43.22,7
0.54,-11.49,3.05,-4.07,8.9,0.0,0.9,0.64,0.01,122.01,34.73,50.91,7
0.94,-10.39,2.98,-4.9,8.9,0.15,0.8,0.46,0.0,116.44,17.57,38.34,7
1.8,-8.43,3.17,-6.04,8.23,0.74,0.8,0.43,0.04,122.65,19.33,42.84,7
0.07,-7.37,1.01,-5.13,8.19,0.54,0.99,0.45,0.08,142.5,18.24,58.27,7
-2.39,-5.49,0.23,-5.21,8.31,0.58,1.02,0.41,0.09,135.7,4.63,74.82,7
-1.88,-3.8,-1.52,-6.23,7.92,0.07,0.85,0.35,0.07,130.88,3.4,72.19,7
-2.11,-2.39,-3.21,-5.57,6.78,0.15,0.76,0.33,0.13,128.17,20.43,71.61,7
-2.98,0.07,-6.0,-4.43,7.53,0.66,0.56,0.45,0.13,124.39,37.46,77.01,7
-3.68,2.66,-8.7,-3.88,7.41,1.37,0.36,0.6,0.09,107.47,41.36,90.53,7
-6.47,5.09,-10.51,-2.58,7.88,1.72,0.32,0.2,0.25,78.14,3.07,145.36,7
-3.72,7.96,-10.27,-1.88,7.57,1.56,1.22,0.01,0.19,106.66,-6.04,187.38,7
0.5,9.02,-6.23,0.82,8.59,0.31,1.11,0.26,0.21,129.43,24.25,150.53,7
7.57,18.82,2.9,0.62,14.51,0.0,1.16,0.52,0.24,12.55,-4.96,105.87,7
20.04,20.04,19.69,-2.03,16.35,1.84,1.31,0.5,0.11,-7.63,0.57,112.69,7
20.04,20.04,19.57,-1.92,15.37,4.43,1.09,0.76,0.04,-11.99,2.89,87.22,7
20.04,20.04,17.84,0.43,14.98,2.23,0.93,0.9,0.28,36.14,-3.08,39.05,7
15.21,20.04,10.0,0.66,13.14,0.66,0.99,0.88,0.27,17.12,-6.23,-14.17,7
8.35,16.2,6.82,0.43,9.17,2.35,0.96,0.88,0.17,-25.17,-16.49,-43.43,7
6.66,13.57,3.92,-4.47,7.57,3.41,0.85,0.64,0.15,-30.73,-15.84,-60.83,7
5.25,11.1,0.7,-4.7,7.37,2.23,0.88,0.48,0.16,-22.73,-18.57,-76.82,7
1.84,13.53,0.78,-6.55,9.37,2.43,0.86,0.38,0.1,-12.58,-14.3,-88.17,7
1.05,13.21,-2.43,-7.84,11.06,2.07,1.05,0.43,0.04,-24.99,-21.87,-92.29,7
1.76,11.14,-1.84,-8.86,12.19,3.02,1.26,0.23,0.1,-35.35,-9.66,-90.67,7
2.47,6.55,0.19,-7.6,11.92,2.94,1.05,0.06,0.09,-64.31,-6.17,-77.64,7
2.11,3.72,1.17,-9.61,10.51,2.51,0.73,0.2,0.07,-93.48,-9.72,-60.68,7
2.66,3.17,0.31,-9.25,9.45,0.54,0.8,0.3,0.07,-124.92,-21.37,-42.38,7
3.6,4.31,-1.92,-11.33,9.88,0.03,1.3,0.17,0.02,-127.25,-19.51,-37.62,7
3.88,6.08,0.98,-12.31,9.29,0.86,1.05,0.19,0.01,-103.53,-11.37,-36.94,7
7.17,8.59,0.03,-12.67,8.35,1.25,0.99,0.24,0.01,-89.72,-15.59,-25.49,7
6.35,9.64,0.03,-15.49,8.47,2.35,0.83,0.24,0.04,-109.72,-4.77,-37.32,7
3.02,10.23,-2.15,-13.18,7.72,2.94,0.76,0.3,0.08,-139.55,1.37,-47.34,7
3.17,10.94,-3.09,-13.45,5.33,3.6,0.8,0.37,0.0,-159.69,-1.94,-51.06,7
6.27,10.15,-3.64,-13.33,4.86,4.94,0.86,0.38,0.07,-161.06,1.82,-49.35,7
