d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.11,13.02,1.21,-10.43,20.04,-2.47,1.08,0.24,0.24,-79.05,-23.7,2.88,7
-3.72,15.45,1.49,-20.08,20.04,0.78,1.32,0.23,0.37,-94.75,-49.63,5.91,7
1.33,17.53,0.31,2.27,19.37,-2.27,1.26,0.15,0.6,-64.88,-52.21,13.72,7
2.31,12.55,0.98,0.23,17.84,2.23,1.26,0.06,0.88,-12.42,-44.98,31.94,7
4.82,9.1,-1.01,-7.68,20.04,3.76,1.27,0.01,0.84,23.64,22.89,14.53,7
7.57,11.92,3.64,-4.47,20.04,3.76,1.07,0.06,0.57,71.55,44.9,5.14,7
9.45,9.06,4.47,-7.1,20.04,2.86,1.26,0.03,0.52,72.33,40.65,-8.04,7
-1.72,15.96,2.03,-10.47,20.04,0.39,1.3,0.08,0.4,62.12,48.2,-10.99,7
0.47,11.68,-1.25,0.03,17.88,0.58,1.27,0.0,0.32,47.09,44.15,-15.71,7
1.76,12.12,-1.33,0.23,16.59,-2.82,1.29,0.09,0.43,44.65,34.14,-15.73,7
1.68,13.45,-1.92,0.11,10.51,-1.01,1.17,0.0,0.43,64.01,30.16,-5.51,7
5.41,10.12,-2.35,0.0,12.19,0.78,1.01,0.05,0.45,113.22,37.62,6.7,7
3.09,9.1,-2.23,-3.21,7.57,1.56,0.76,0.03,0.33,159.37,56.46,-3.46,7
4.07,7.88,-2.82,3.88,8.47,1.84,0.64,0.01,0.17,175.1,87.55,-15.36,7
5.17,7.72,-3.72,-2.07,5.02,0.98,0.84,0.18,0.2,155.75,106.32,-9.36,7
5.02,8.62,-4.86,-5.29,6.04,0.27,0.58,0.44,0.33,157.14,73.38,-7.51,7
4.15,8.23,-5.37,-1.13,7.64,0.35,0.52,0.44,0.24,111.65,21.95,-4.16,7
4.39,7.33,-5.45,-3.49,7.29,-1.01,0.91,0.19,0.09,57.77,3.66,-14.32,7
5.92,7.06,-5.84,-3.33,8.74,0.23,1.08,0.09,0.01,83.77,14.27,-25.43,7
7.06,7.13,-6.27,0.47,9.21,2.0,0.89,0.33,0.11,136.48,32.01,-11.81,7
7.41,7.57,-6.74,-2.43,7.53,2.58,0.89,0.25,0.01,150.23,45.34,-17.94,7
