d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.09,6.27,1.33,-3.53,6.19,4.7,0.78,0.08,0.05,36.33,13.72,-14.46,4
1.25,6.19,0.0,-2.74,7.21,4.35,0.88,0.11,0.11,39.54,17.65,-13.14,4
1.88,7.33,0.07,-1.68,8.59,4.19,0.98,0.11,0.21,33.29,19.66,-10.29,4
1.84,8.31,0.27,0.78,9.76,3.68,0.95,0.15,0.28,18.97,17.13,-1.51,4
1.72,9.17,0.62,0.07,9.88,3.37,1.01,0.11,0.32,-3.08,8.4,7.37,4
2.03,9.29,0.58,-1.09,9.29,3.09,1.0,0.14,0.25,-14.73,10.18,13.51,4
1.45,10.86,0.27,-3.68,10.82,4.66,1.14,0.32,0.05,-25.78,6.47,29.14,4
1.76,14.23,1.33,-2.39,13.53,8.23,1.37,0.56,0.32,-59.21,11.11,25.98,4
1.84,13.02,1.6,-3.76,14.67,5.41,1.42,0.51,0.64,-24.31,8.84,26.85,4
0.86,14.08,1.8,0.58,14.04,4.86,1.22,0.56,0.7,16.41,-3.3,26.42,4
1.49,12.0,4.43,-2.23,12.12,4.35,1.0,0.42,0.32,62.47,25.21,8.0,4
2.7,11.57,3.88,0.23,10.04,2.51,0.82,0.42,0.18,40.89,39.49,-26.69,4
1.21,10.66,2.31,0.35,8.7,1.09,0.78,0.42,0.05,25.06,9.63,-19.21,4
0.78,8.47,1.6,0.54,8.15,0.66,0.89,0.33,0.14,6.94,-8.01,-14.89,4
-1.76,6.31,2.54,-1.84,7.21,1.8,0.84,0.23,0.19,10.07,-15.74,-2.86,4
-1.52,5.13,2.43,-2.51,7.21,1.05,0.6,0.16,0.2,20.55,-10.04,7.33,4
0.11,5.68,2.74,-3.29,7.41,0.66,0.5,0.15,0.11,15.88,-9.07,5.11,4
-2.86,6.43,3.45,-4.07,8.39,0.66,0.76,0.11,0.08,-7.6,-11.59,5.14,4
-2.15,9.64,2.82,-3.88,11.14,1.05,1.53,0.35,0.0,-13.79,-2.41,19.37,4
-3.13,16.39,3.88,-2.98,17.29,2.03,1.52,0.73,0.1,-78.89,-18.68,8.34,4
-2.35,16.59,4.23,-1.96,16.67,1.96,1.19,0.4,0.12,-9.14,-25.58,-3.34,4
0.03,12.94,2.82,-2.11,11.68,2.23,1.1,0.41,0.22,-19.34,10.85,-10.25,4
0.7,10.47,2.39,-2.47,9.88,3.33,1.02,0.42,0.16,-23.51,17.65,-24.11,4
0.58,8.9,3.02,-3.41,9.49,3.25,0.85,0.37,0.18,-31.02,4.02,-21.33,4
2.47,9.02,3.29,-4.0,9.41,2.74,0.79,0.34,0.3,-33.66,-8.07,-16.5,4
3.13,7.96,3.17,-3.37,9.68,3.17,0.8,0.29,0.39,-13.81,-6.85,-14.54,4
2.9,7.29,2.62,-1.84,9.37,3.05,0.74,0.25,0.37,-5.35,2.37,-13.78,4
1.88,6.55,1.68,0.47,8.15,3.29,0.69,0.35,0.33,-1.61,3.53,-17.95,4
1.41,6.31,1.09,0.03,7.53,3.53,0.71,0.38,0.35,2.73,-2.85,-13.03,4
1.84,7.72,1.76,0.03,8.15,4.23,0.78,0.31,0.38,9.97,-13.56,-10.3,4
2.31,10.12,3.76,0.15,9.25,4.7,1.06,0.3,0.26,32.33,-15.46,-8.98,4
1.92,12.94,3.6,0.35,11.57,4.98,1.5,0.44,0.07,54.59,-11.56,-1.77,4
3.05,16.82,2.07,0.86,13.29,3.8,1.97,0.46,0.65,74.65,-5.12,-7.08,4
4.78,18.43,2.86,0.11,15.8,4.35,1.21,0.32,0.61,17.34,-12.03,5.06,4
3.21,12.16,0.82,-1.6,9.45,5.13,0.88,0.29,0.34,-24.23,-36.92,-3.75,4
0.94,9.8,-1.25,-2.23,9.41,5.72,0.88,0.2,0.1,-24.47,-37.14,-16.73,4
0.43,8.23,0.43,-4.35,10.31,6.55,1.07,0.19,0.1,9.17,24.48,-38.68,4
1.96,6.23,0.11,-5.33,9.02,4.98,0.88,0.26,0.12,21.79,35.92,-23.56,4
3.64,5.17,0.0,-4.19,8.62,3.45,0.68,0.34,0.23,2.63,10.41,-3.25,4
4.07,4.98,0.03,-4.15,9.49,11.25,0.65,0.27,0.16,-23.92,-3.31,5.62,4
4.7,5.29,0.0,4.7,3.92,12.23,0.73,0.25,0.1,-35.95,-9.17,0.88,4
5.33,6.08,0.5,-1.17,6.23,4.55,1.04,0.16,0.08,-31.46,-16.63,12.95,4
5.02,8.51,0.43,-4.94,8.15,4.94,1.16,0.27,0.01,1.17,-3.49,40.5,4
4.86,13.1,0.86,-3.21,13.29,7.37,1.32,0.47,0.13,53.75,4.59,55.66,4
4.94,15.18,0.19,0.5,14.98,6.62,1.2,0.55,0.29,71.77,26.11,16.5,4
4.62,13.65,0.5,3.56,12.7,4.94,1.11,0.23,0.12,86.2,39.41,-11.84,4
4.27,12.0,1.96,1.25,11.25,4.27,0.97,0.27,0.22,100.78,54.94,-19.28,4
3.68,10.9,1.52,0.15,8.94,3.17,0.93,0.27,0.34,70.97,32.2,-9.56,4
1.45,9.92,2.58,0.19,8.66,2.98,0.91,0.19,0.31,32.46,7.63,-2.84,4
-5.72,9.33,4.55,-1.52,8.23,2.94,0.88,0.17,0.27,18.2,8.91,-4.45,4
2.94,6.78,2.31,-4.15,7.53,2.9,0.79,0.05,0.25,22.32,16.14,-9.01,4
1.21,5.41,0.9,-5.21,6.51,3.6,0.71,0.1,0.25,19.84,19.2,-4.61,4
1.21,5.49,0.19,-3.41,5.41,4.7,0.68,0.13,0.23,13.13,19.52,1.66,4
1.6,5.41,0.07,-2.78,5.02,8.23,0.72,0.08,0.25,-1.75,19.42,11.31,4
0.78,9.06,0.07,0.66,8.39,7.49,1.18,0.44,0.11,-19.17,1.52,40.9,4
1.6,15.06,0.11,-6.86,13.72,5.53,1.71,0.76,0.33,-85.55,-5.6,32.05,4
3.33,17.02,0.03,0.11,19.96,6.0,1.36,0.51,0.57,-76.92,-42.91,16.92,4
3.68,15.45,1.52,-3.37,14.63,2.98,1.29,0.53,0.39,12.84,-24.44,11.89,4
1.29,13.61,3.6,-1.29,12.12,1.37,0.94,0.41,0.33,15.45,24.5,-30.85,4
3.64,12.67,4.74,0.74,10.9,2.23,0.86,0.51,0.22,5.35,-17.17,-30.19,4
4.07,12.31,3.56,-1.21,9.37,2.7,0.97,0.48,0.25,-10.25,-14.94,-31.2,4
0.98,9.84,1.33,-2.03,7.45,2.7,0.74,0.28,0.23,0.79,-13.94,-18.56,4
