d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.35,9.41,0.58,-2.39,10.31,1.37,1.01,0.27,0.01,7.42,1.42,6.37,0
2.9,9.21,0.74,-2.51,10.23,1.49,0.99,0.27,0.02,8.99,1.61,6.16,0
3.53,9.72,1.37,-2.03,10.15,1.88,0.97,0.26,0.02,8.94,3.35,4.08,0
3.53,9.84,2.0,-2.35,10.04,2.27,0.98,0.24,0.04,6.73,4.05,1.77,0
2.9,9.96,1.96,-2.27,9.57,2.47,0.96,0.23,0.05,4.93,3.47,0.55,0
2.58,9.88,1.72,-1.96,9.61,2.31,0.96,0.24,0.05,2.4,0.92,0.01,0
2.35,9.96,1.84,-1.52,9.76,2.15,0.96,0.23,0.03,0.23,0.14,-2.39,0
2.23,9.84,1.64,-1.41,9.57,2.03,0.96,0.24,0.05,-1.13,1.58,-3.79,0
2.35,9.96,1.29,-1.17,10.08,2.03,1.03,0.29,0.04,-3.39,2.76,-4.04,0
2.66,10.59,1.13,-1.29,10.55,2.0,1.1,0.32,0.0,-6.64,2.86,-6.05,0
2.9,10.66,1.09,-1.6,11.06,1.84,1.04,0.28,0.01,-7.25,1.08,-5.48,0
3.05,9.57,0.7,-1.88,9.96,1.64,0.95,0.25,0.0,-1.5,2.95,-4.69,0
2.62,8.62,0.47,-1.6,9.1,1.64,0.89,0.25,0.01,0.71,5.21,-4.27,0
2.62,8.11,0.35,-1.49,9.02,1.6,0.93,0.25,0.02,-1.57,5.33,-3.4,0
2.62,8.39,0.5,-1.33,9.45,1.72,0.99,0.26,0.02,-3.44,4.59,-1.98,0
2.94,9.13,0.54,-1.41,10.12,1.52,1.01,0.29,0.01,-4.57,1.73,0.46,0
3.49,9.92,0.86,-1.45,10.43,1.72,1.0,0.28,0.01,-5.18,0.36,-1.34,0
3.33,10.04,1.25,-1.45,10.08,1.72,0.98,0.29,0.0,-3.76,0.18,-4.69,0
2.66,9.88,1.76,-1.41,9.61,1.76,0.96,0.28,0.01,-1.92,0.87,-7.67,0
1.92,9.53,2.27,-1.41,9.37,1.72,0.97,0.29,0.0,0.36,0.06,-7.67,0
1.96,9.88,2.19,-1.41,9.49,1.72,0.98,0.29,0.0,1.92,-3.55,-5.14,0
2.39,9.72,2.0,-1.37,9.8,1.68,1.0,0.29,0.0,1.8,-6.56,-2.43,0
2.47,9.49,1.41,-1.41,9.92,1.52,0.98,0.31,0.0,0.29,-6.42,-1.75,0
3.02,9.41,0.94,-1.37,9.88,1.56,0.94,0.31,0.0,-2.08,-6.18,-3.4,0
3.05,9.21,0.54,-1.41,9.64,1.6,0.92,0.33,0.0,-4.2,-6.41,-6.85,0
3.05,9.1,0.74,-1.25,9.25,1.8,0.93,0.33,0.01,-6.9,-9.52,-8.55,0
2.66,9.53,1.21,-1.45,9.33,1.45,1.0,0.35,0.03,-6.34,-12.84,-6.91,0
2.58,10.04,2.23,-1.8,10.12,1.05,1.1,0.35,0.03,-4.28,-16.04,-2.85,0
2.27,10.39,3.84,-2.03,10.98,0.86,1.11,0.37,0.02,-5.23,-15.51,1.92,0
1.56,9.92,3.68,-2.43,11.33,0.82,1.04,0.34,0.0,-6.14,-14.54,4.32,0
2.19,9.1,2.58,-2.62,10.55,0.86,0.92,0.34,0.0,-10.34,-10.27,0.35,0
2.43,8.66,2.03,-2.66,9.25,1.13,0.85,0.34,0.01,-19.65,-11.41,-6.95,0
2.94,8.66,1.68,-2.19,8.86,1.13,0.91,0.33,0.05,-24.2,-16.5,-9.85,0
2.51,8.9,1.41,-2.19,9.1,1.09,0.98,0.34,0.07,-21.72,-21.02,-5.39,0
2.74,9.45,1.25,-2.23,9.64,1.21,1.02,0.36,0.08,-21.41,-25.06,0.77,0
2.51,10.0,1.52,-2.39,10.12,1.05,1.01,0.36,0.1,-25.23,-28.09,2.12,0
2.58,10.0,2.35,-2.51,10.27,0.86,0.99,0.34,0.09,-24.79,-25.87,1.9,0
1.88,9.53,2.74,-2.54,10.12,0.74,0.95,0.35,0.07,-28.51,-21.74,0.45,0
0.9,8.62,2.82,-2.58,10.04,0.39,0.93,0.34,0.07,-36.04,-20.59,0.12,0
0.86,8.86,2.11,-2.51,9.96,0.9,0.95,0.35,0.1,-39.76,-21.95,1.4,0
0.98,9.06,2.0,-2.27,9.88,0.98,0.98,0.34,0.12,-38.39,-24.43,3.4,0
1.41,9.61,1.92,-2.15,10.35,0.78,0.99,0.35,0.13,-36.14,-26.2,4.76,0
2.19,9.8,2.0,-2.07,10.35,0.7,0.96,0.36,0.13,-35.82,-27.11,3.98,0
2.27,9.61,2.11,-2.07,10.35,0.78,0.93,0.34,0.16,-37.19,-24.56,0.66,0
2.27,9.25,2.51,-1.92,10.08,0.62,0.94,0.35,0.15,-37.18,-20.04,-2.5,0
2.47,9.06,2.27,-1.84,9.92,0.78,0.95,0.36,0.17,-36.1,-16.75,-4.69,0
2.58,8.82,2.07,-1.76,9.61,0.66,0.97,0.35,0.2,-34.63,-16.4,-2.33,0
2.54,9.45,1.64,-1.8,9.8,0.5,0.96,0.35,0.23,-29.13,-16.59,0.64,0
3.17,8.98,1.29,-1.88,9.88,0.54,0.98,0.36,0.25,-21.11,-16.17,0.64,0
3.05,8.31,1.52,-1.88,10.04,0.47,0.94,0.37,0.24,-12.44,-14.36,1.05,0
2.66,8.62,1.92,-1.76,10.04,0.47,0.94,0.37,0.24,-4.15,-10.32,0.88,0
2.78,9.1,2.0,-1.64,10.27,0.39,0.96,0.4,0.24,2.5,-2.8,0.25,0
3.05,9.17,2.15,-1.49,10.27,0.39,0.93,0.37,0.22,8.36,3.52,-1.33,0
3.45,10.0,2.47,-1.45,10.15,0.43,0.97,0.35,0.22,14.0,5.89,-1.63,0
3.76,9.13,2.11,-1.29,10.08,0.35,1.0,0.37,0.19,19.13,6.08,0.44,0
4.35,9.88,2.11,-1.41,9.96,0.43,1.02,0.36,0.19,23.74,7.08,2.67,0
4.04,9.92,1.8,-1.25,9.84,0.58,0.99,0.35,0.17,26.3,6.6,3.72,0
3.84,9.68,1.64,-1.21,9.45,0.78,0.93,0.33,0.17,28.36,5.86,1.73,0
3.72,9.33,1.13,-1.13,8.86,1.01,0.9,0.34,0.21,29.06,4.45,-1.08,0
