d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
10.0,-2.23,0.23,-9.88,-1.17,3.88,0.95,0.34,0.06,-2.92,0.62,0.79,0
10.04,-2.07,0.43,-9.88,-1.17,3.84,0.96,0.34,0.05,-2.41,0.21,0.53,0
9.96,-2.07,0.31,-9.72,-1.01,3.72,0.96,0.35,0.06,-2.43,0.11,0.4,0
9.92,-2.39,0.39,-9.61,-1.05,3.8,0.96,0.35,0.05,-3.31,0.61,0.07,0
9.88,-2.19,0.43,-9.68,0.98,3.68,0.95,0.34,0.07,-2.95,0.56,0.65,0
9.8,-2.07,0.31,-9.68,0.98,3.56,0.96,0.34,0.06,-2.66,-1.23,1.18,0
9.92,-2.11,0.15,-9.72,0.94,3.72,0.96,0.32,0.04,-2.8,0.52,0.76,0
10.08,-2.31,0.23,-9.84,0.94,3.84,0.96,0.33,0.05,-1.7,0.17,0.35,0
9.88,-2.11,0.35,-9.61,0.58,4.27,0.95,0.34,0.06,-1.88,0.13,0.06,0
9.92,-2.11,0.35,-9.64,-1.01,3.88,0.96,0.34,0.06,-1.22,0.25,0.16,0
9.96,-2.19,0.39,-9.57,-1.05,3.76,0.95,0.33,0.06,-1.3,0.41,0.26,0
9.76,-2.11,0.31,-9.68,-1.05,3.72,0.96,0.34,0.06,0.67,0.12,0.05,0
9.88,-2.11,0.15,-9.72,0.98,3.76,0.95,0.34,0.05,0.13,0.12,0.23,0
10.0,-2.31,0.39,-9.68,-1.01,3.8,0.95,0.34,0.06,0.14,0.21,0.08,0
9.88,-2.15,0.27,-9.72,-1.01,3.84,0.96,0.34,0.06,0.22,0.12,0.05,0
9.88,-2.15,0.27,-9.72,-1.05,3.8,0.96,0.34,0.07,0.14,0.02,0.01,0
9.76,-2.07,0.03,-9.64,-1.13,3.76,0.96,0.34,0.06,0.47,0.18,0.01,0
9.84,-2.03,0.27,-9.72,-1.01,3.8,0.96,0.34,0.06,1.02,0.29,0.01,0
9.76,-2.15,0.19,-9.64,-1.13,3.8,0.96,0.34,0.06,0.91,0.29,0.13,0
10.0,-2.07,0.07,-9.68,-1.01,4.04,0.96,0.34,0.07,1.02,0.16,0.24,0
9.84,-2.07,0.35,-9.64,-1.05,4.15,0.96,0.34,0.06,0.68,0.48,0.18,0
9.8,-2.15,0.39,-9.68,0.86,3.8,0.95,0.34,0.06,0.46,0.58,0.16,0
9.76,-2.23,0.31,-9.57,-1.05,3.84,0.96,0.34,0.07,0.51,0.12,0.59,0
9.92,-2.07,0.23,-9.68,-1.05,3.84,0.95,0.34,0.06,0.38,0.26,0.3,0
