d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.35,8.43,3.17,-1.6,9.25,4.74,0.99,0.3,0.02,2.18,-2.46,-3.88,0
2.35,8.66,2.86,-1.64,9.41,4.7,0.98,0.31,0.02,0.41,-3.07,-1.59,0
2.7,8.9,2.82,-1.96,9.45,4.86,0.99,0.3,0,-2.05,-2.8,0.19,0
2.7,9.21,2.66,-1.72,9.21,4.82,0.98,0.3,0.01,0.2,0.74,-1.27,0
2.51,8.94,2.94,-1.72,9.41,4.98,0.98,0.31,0,1.49,0.83,-2.07,0
2.51,8.78,3.02,-1.68,9.29,4.82,0.98,0.31,0,2.59,1.01,0.72,0
2.47,8.86,3.09,-1.68,9.37,4.74,0.97,0.31,0,2.38,0.37,0.24,0
2.62,8.74,3.13,-1.64,9.29,4.86,0.98,0.3,0,2.33,1.48,0.27,0
2.82,8.78,3.17,-1.72,9.25,4.7,0.96,0.31,0,0.91,2.16,-1.7,0
2.98,8.86,3.02,-1.6,9.25,4.35,0.98,0.31,0,0.11,1.91,-1.85,0
3.05,8.82,3.17,-1.56,9.21,4.23,0.99,0.31,0,1.41,1.27,0.42,0
2.86,9.02,3.05,-1.52,9.25,4.55,0.98,0.32,0,1.11,0.24,0.4,0
2.9,9.02,3.13,-1.52,9.25,4.55,0.98,0.31,0,1.08,0.09,0.13,0
2.86,8.82,3.02,-1.64,9.33,4.43,0.97,0.32,0,2.85,0.62,0.81,0
2.74,8.78,3.05,-1.6,9.21,4.43,0.97,0.31,0,3.79,0.57,0.84,0
2.62,8.7,3.02,-1.64,9.29,4.43,0.96,0.31,0.01,3.45,0.05,0.46,0
2.31,8.7,3.21,-1.6,9.21,4.51,0.96,0.32,0.01,4.42,0.47,-1.05,0
2.47,8.7,3.05,-1.72,9.25,4.47,0.97,0.31,0,2.07,0.3,0.6,0
2.58,8.55,3.09,-1.76,9.37,4.55,0.98,0.32,0,0.29,0,-1.05,0
2.58,9.06,2.9,-1.68,9.29,4.62,0.97,0.32,0,0.47,0.79,0.43,0
2.58,8.9,2.82,-1.76,9.33,4.74,0.97,0.31,0,0.97,0.69,1.11,0
2.58,8.78,2.94,-1.8,9.37,4.58,0.97,0.31,0,1.85,1.21,0.71,0
2.82,8.62,2.82,-1.72,9.49,4.98,0.96,0.31,0,2.84,2.71,0.62,0
2.66,8.78,2.9,-1.6,9.1,4.43,1,0.32,0.01,1.64,1.89,0.16,0
2.7,8.9,2.7,-1.8,9.21,4.62,0.98,0.32,0.01,0.57,-1.64,2.63,0
2.94,8.78,3.33,-1.88,9.33,4.47,0.99,0.31,0.01,2.39,-3.09,3.78,0
