d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-1.21,4.86,5.25,-9.1,6.9,-4.9,0.43,0.3,0.22,-225.28,4.15,-27.33,7
1.52,7.72,3.05,-7.29,3.09,-2.43,0.47,0.38,0.25,-206.57,-7.52,-34.7,7
1.88,8.11,0.23,-11.88,0.07,-3.49,0.76,0.45,0.25,-189.36,-10.82,-40.91,7
3.56,10.74,0.03,-14.63,-1.8,-5.96,1.08,0.48,0.27,-180.65,-3.21,-61.31,7
3.41,12.04,0.31,-13.57,-1.76,-5.72,1.13,0.41,0.25,-161.22,-8.9,-54.57,7
3.05,10.47,-1.52,-10.43,-2.98,-3.45,0.95,0.58,0.15,-154.7,-47.04,-24.93,7
3.6,9.96,-1.37,-9.13,-2.39,-4.0,0.86,0.56,0.01,-167.95,-37.57,-38.45,7
4.31,8.39,0.43,-8.27,-2.19,-1.76,0.8,0.45,0.07,-158.05,-21.54,-44.97,7
3.49,8.74,0.5,-2.23,-2.03,0.94,1.27,0.51,0.02,-157.57,-29.67,-46.29,7
4.04,9.21,0.43,-1.21,-3.17,1.01,1.15,0.46,0.02,-160.43,-71.9,-10.72,7
4.86,12.23,0.15,2.7,-2.47,2.19,1.51,0.42,0.02,-175.46,-85.08,27.06,7
4.9,11.88,0.07,5.09,-2.54,4.55,1.16,0.4,0.07,-156.23,-48.75,22.1,7
3.37,8.55,-1.25,5.41,-2.54,3.72,0.88,0.45,0.06,-145.59,-55.14,33.64,7
2.82,6.74,0.78,5.53,-1.56,1.72,0.82,0.38,0.11,-116.85,-51.75,31.46,7
3.25,6.51,0.31,5.45,0.23,0.94,0.78,0.25,0.16,-100.61,-53.96,37.45,7
3.17,5.76,-1.13,3.6,1.49,0.07,0.68,0.15,0.14,-71.75,-61.17,57.11,7
2.94,5.06,-1.17,2.54,2.9,0.62,0.68,0.23,0.15,-60.4,-65.5,64.69,7
2.74,5.33,-1.84,2.66,4.04,-2.15,0.62,0.19,0.1,-63.57,-65.5,55.15,7
1.96,6.15,-1.68,1.13,6.0,-3.72,0.74,0.12,0.16,-56.3,-70.05,65.46,7
1.96,6.55,-1.56,0.03,8.23,-3.37,0.68,0.16,0.14,-47.23,-63.6,66.47,7
2.27,7.37,-1.56,-2.23,10.74,-6.0,0.69,0.09,0.14,-47.55,-63.83,59.43,7
1.68,8.0,0.58,-10.31,13.57,-3.96,0.69,0.01,0.12,-48.92,-70.94,55.74,7
1.68,8.98,0.39,-6.82,16.39,-7.25,0.85,0.06,0.14,-63.98,-66.19,37.3,7
2.98,14.47,0.78,-20.08,20.04,0.62,1.36,0.38,-1.1,-122.45,-80.26,67.42,7
4.74,17.53,0.31,-20.08,20.04,0.86,1.51,0.01,-1.35,-96.4,-44.56,49.41,7
10.12,20.04,4.11,-20.08,20.04,-2.62,1.62,0.31,-1.18,-24.29,-39.92,28.92,7
8.35,17.06,3.6,-20.08,20.04,-1.05,1.22,0.35,-1.46,28.42,-1.02,-7.65,7
8.15,15.25,3.64,-20.08,20.04,0.35,1.43,0.35,-1.29,67.81,39.31,-35.34,7
5.64,16.55,1.33,-13.14,18.04,-1.64,1.44,0.25,-1.04,95.35,46.83,-40.93,7
