d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.9,-3.64,-2.66,-4.15,3.96,3.96,1.03,0.3,0.04,65.76,35.23,18.29,5
1.96,-1.33,-6.08,-6.23,4.98,2.78,0.92,0.26,0.07,79.61,41.72,-2.29,5
2.23,0.9,-7.1,-7.02,6.23,0.62,0.89,0.32,0.09,97.39,57.94,-10.27,5
5.88,2.86,-5.13,-8.04,5.96,-2.39,0.95,0.3,0.04,133.18,71.34,0.0,5
11.45,6.51,1.05,-13.96,7.37,0.31,1.13,0.41,0.19,160.2,85.43,-7.59,5
17.61,9.1,5.6,-10.39,9.25,3.17,1.01,0.56,0.18,178.41,85.78,9.34,5
15.57,19.29,0.9,-12.51,15.18,1.64,1.0,0.6,0.18,185.3,72.98,34.46,5
17.18,19.73,6.08,-9.96,20.04,6.43,1.04,0.7,0.23,186.23,67.99,47.61,5
20.04,2.78,17.02,-10.27,19.37,2.43,1.03,0.65,0.1,211.75,64.14,47.34,5
9.33,8.82,-2.58,-5.88,17.92,2.0,0.97,0.65,0.15,237.05,71.52,32.67,5
8.04,10.35,-5.25,-20.08,11.57,-5.6,0.89,0.73,0.22,252.42,58.46,16.77,5
11.72,9.92,-8.9,-14.59,7.84,-4.66,0.84,0.9,0.2,252.42,47.85,23.18,5
6.66,6.74,-13.1,-7.33,8.04,-3.56,0.88,0.76,0.15,252.42,55.72,25.36,5
5.88,6.62,-12.94,-7.57,9.06,-3.72,0.86,0.8,0.16,252.42,65.26,27.51,5
5.25,8.74,-11.1,-4.31,9.37,-4.62,0.82,0.94,0.13,252.42,78.48,27.66,5
6.11,10.04,-9.88,-4.31,10.55,-3.64,0.71,0.99,0.08,252.42,70.74,33.11,5
7.64,10.74,-8.62,-3.6,10.19,-2.82,0.67,0.99,0.02,252.42,47.63,31.07,5
5.72,10.51,-8.0,-4.86,9.8,-4.27,0.84,0.99,0.06,252.42,40.58,16.19,5
3.84,10.04,-8.55,-4.94,10.0,-5.8,0.88,0.85,0.09,252.42,54.77,3.25,5
3.96,10.23,-8.35,-6.98,10.27,-5.76,0.88,0.76,0.07,252.42,61.11,4.52,5
4.7,10.12,-9.17,-7.37,10.08,-3.96,1.11,0.56,0.03,252.42,48.87,17.72,5
6.66,10.55,-9.37,-5.88,12.23,-3.84,1.04,0.52,0.47,252.42,79.18,16.52,5
8.15,10.59,-9.02,-6.19,11.45,-2.31,0.93,0.53,0.36,252.42,60.74,19.73,5
10.0,10.04,-10.15,-4.94,10.0,0.7,0.94,0.42,0.26,246.34,35.71,10.21,5
9.49,9.84,-9.68,-3.49,10.0,0.66,0.74,0.38,0.08,252.42,39.24,-12.25,5
8.47,9.76,-7.17,-7.37,9.68,-1.52,0.71,0.45,0.06,252.42,45.01,-23.17,5
8.55,9.06,-5.68,-5.84,9.88,0.03,0.81,0.57,0.09,252.42,59.0,-30.49,5
8.86,9.25,-5.06,-4.19,9.76,1.25,0.82,0.57,0.18,252.42,69.01,-32.14,5
10.51,10.0,-4.58,-5.68,11.14,2.35,0.85,0.55,0.22,252.42,72.69,-27.46,5
16.43,12.55,-2.51,-7.41,12.94,4.47,0.89,0.55,0.25,251.58,65.21,-13.33,5
16.86,12.9,0.31,-8.74,15.57,5.29,1.08,0.46,0.22,224.76,56.4,-13.56,5
14.08,13.53,0.47,-13.29,14.31,5.53,1.29,0.35,0.16,210.39,70.76,-33.48,5
14.08,13.21,0.39,-14.9,10.51,5.84,1.09,0.42,0.08,167.68,61.08,-24.57,5
13.8,12.98,0.15,-14.47,6.15,2.7,1.24,0.27,0.09,145.95,14.68,18.71,5
12.82,11.96,-1.21,-15.57,3.45,0.94,1.2,0.3,0.01,151.63,32.27,15.31,5
11.92,10.35,-1.05,-11.45,1.37,0.82,0.9,0.33,0.04,127.3,33.02,3.48,5
9.84,8.66,-2.31,-9.33,-1.41,-3.25,0.95,0.33,0.04,89.7,13.43,-8.23,5
8.23,6.7,-2.94,-6.08,-3.29,-5.02,0.97,0.23,0.07,70.11,10.19,2.66,5
7.53,4.51,-5.64,-4.55,-5.09,-7.57,0.89,0.18,0.0,63.51,7.87,12.79,5
6.23,1.88,-8.51,-6.04,-6.23,-11.96,0.83,0.18,0.05,53.77,16.34,12.37,5
7.45,1.37,-7.57,-6.66,-4.94,-11.45,0.87,0.24,0.0,36.97,11.56,7.3,5
2.98,2.07,-1.56,-6.39,-1.92,-4.31,1.13,0.23,0.1,29.55,-3.61,0.11,5
1.49,2.74,7.25,-3.53,1.56,3.33,1.18,0.31,0.15,26.09,0.9,22.66,5
-20.08,-14.7,-5.29,-20.08,-13.84,-15.1,0.8,0.44,0.06,3.39,-20.14,32.14,5
1.09,-10.66,-4.39,4.11,0.43,0.78,1.04,0.06,0.04,3.27,-14.55,11.21,5
-1.96,-1.8,2.58,-4.66,0.47,11.96,0.99,0.02,0.05,9.12,18.72,-12.53,5
1.25,-3.49,1.96,2.54,0.7,11.1,1.02,0.25,0.07,-5.73,0.06,-15.88,5
-5.92,-2.35,0.07,0.39,3.53,9.76,1.13,0.29,0.09,-4.68,-18.47,16.96,5
0.03,1.56,-1.25,1.13,4.86,5.57,1.02,0.16,0.13,20.71,-13.22,19.75,5
4.55,2.39,-2.0,-3.17,8.15,4.62,0.95,0.15,0.23,40.99,0.88,2.58,5
9.88,2.9,-1.17,-4.31,9.53,4.39,0.9,0.12,0.19,72.77,19.0,-20.62,5
5.57,2.39,0.78,-7.64,12.0,2.35,0.84,0.18,0.08,90.71,20.95,-15.78,5
16.51,8.66,7.96,-11.1,13.61,0.07,0.99,0.25,0.08,104.04,12.98,-12.33,5
11.72,11.17,4.07,-6.04,16.94,1.45,1.07,0.25,0.09,114.5,27.42,-12.1,5
14.43,13.45,4.43,-1.8,18.08,0.9,0.98,0.21,0.08,131.62,33.6,-5.79,5
8.31,13.29,10.78,-3.49,20.04,0.5,1.03,0.29,0.17,145.76,50.64,-6.72,5
20.04,4.74,6.08,-3.13,20.04,-5.41,0.96,0.28,0.2,182.24,70.22,-17.34,5
20.04,7.29,-5.6,-20.08,20.04,-12.16,0.77,0.32,0.12,224.01,80.75,-15.37,5
9.45,6.7,-7.1,-9.68,12.47,-5.33,0.88,0.55,0.2,245.94,77.74,-9.91,5
4.98,8.31,-5.72,-5.21,10.47,-7.33,1.01,0.73,0.21,252.42,85.07,-2.35,5
9.57,12.78,-8.9,-4.98,13.21,-10.94,1.29,0.83,0.32,252.42,76.69,6.44,5
14.9,12.94,-5.25,-6.43,12.43,-8.78,0.97,0.8,0.25,252.42,77.16,-2.59,5
4.9,11.8,-6.51,-12.63,5.96,0.35,0.76,0.79,0.24,252.42,78.98,31.11,5
1.6,11.1,-8.51,3.88,12.19,-2.58,0.9,0.72,0.31,252.42,72.71,38.2,5
4.55,9.49,-11.53,2.31,12.35,-5.09,0.93,1.02,0.1,252.42,57.6,27.05,5
5.41,9.13,-11.02,0.39,11.25,-6.62,0.82,0.88,0.04,252.42,64.64,16.56,5
2.98,9.64,-9.72,0.31,9.1,-6.31,0.64,0.97,0.03,252.42,67.36,19.97,5
5.72,9.64,-8.86,0.11,10.51,-7.88,0.67,0.9,0.03,252.42,60.59,6.78,5
6.78,10.9,-9.45,-1.13,10.59,-7.84,0.84,0.8,0.1,252.42,53.17,-8.5,5
5.88,11.72,-10.78,-2.51,11.21,-7.57,1.08,0.6,0.02,252.42,57.75,-13.57,5
4.86,11.68,-11.57,-2.39,9.76,-7.45,0.88,0.71,0.01,252.42,73.31,-12.69,5
3.33,11.72,-11.02,-3.02,10.15,-6.0,0.85,0.73,0.02,252.42,63.79,-6.1,5
0.11,11.06,-9.8,-3.56,10.63,-4.47,0.87,0.66,0.12,252.42,63.11,-1.78,5
5.84,10.66,-8.9,-2.19,11.37,-2.74,1.01,0.6,0.23,252.42,74.89,0.06,5
7.33,11.61,-10.19,0.54,9.96,-1.96,1.08,0.59,0.21,252.42,83.26,-9.79,5
8.27,12.16,-10.43,0.9,10.19,-1.37,1.05,0.56,0.17,252.42,67.21,-19.15,5
9.72,11.96,-9.33,-6.55,11.29,-3.45,0.91,0.43,0.16,252.42,38.63,-6.74,5
9.96,11.84,-8.78,-4.31,10.78,-2.86,0.89,0.4,0.15,252.42,42.46,13.24,5
10.04,11.25,-8.23,-1.05,10.19,-2.62,0.74,0.43,0.08,252.42,43.96,6.31,5
10.35,10.9,-7.41,0.82,10.43,0.35,0.76,0.46,0.09,252.42,50.04,-14.9,5
