d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-3.53,0.62,-3.88,-1.68,2.7,20.04,0.56,0.11,0.24,-24.49,-6.51,4.94,8
2.7,1.88,0.03,-3.56,4.82,18.04,0.59,0.13,0.3,-67.51,-23.99,3.75,8
4.07,1.84,0.58,-1.05,5.6,13.33,1.08,0.29,0.03,-86.9,-24.94,-9.43,8
1.09,0.35,0.03,-4.55,6.27,10.43,1.31,0.47,0.07,-73.71,-21.61,6.6,8
1.13,0.58,0.15,-4.86,5.25,10.74,1.48,0.37,0.03,-28.11,-14.23,3.08,8
2.31,-4.0,-1.45,-4.78,2.74,9.17,1.14,0.32,0.06,18.67,18.47,-3.64,8
4.27,-6.43,7.6,-5.21,0.74,10.86,0.87,0.3,0.02,20.8,39.73,-10.82,8
4.39,-4.43,13.18,-5.21,1.17,11.84,0.74,0.29,0.11,-13.1,26.63,-18.03,8
10.04,-7.13,17.84,-5.76,0.0,8.78,0.93,0.27,0.13,-18.07,16.44,-3.09,8
6.11,-4.07,20.04,-4.0,0.19,7.33,0.92,0.15,0.16,-5.3,11.84,12.45,8
14.0,-1.49,17.37,-2.35,0.23,4.31,0.88,0.17,0.12,13.26,-12.29,22.48,8
13.25,4.47,17.92,-2.43,0.07,0.35,1.18,0.33,0.24,22.64,-7.8,5.67,8
11.1,4.74,14.63,0.11,-1.21,0.19,1.39,0.24,0.44,40.84,13.53,-21.88,8
8.98,3.25,11.68,-2.0,-1.96,1.64,1.01,0.28,0.4,22.89,14.47,-19.65,8
4.43,1.6,6.47,-5.09,-1.64,3.76,0.71,0.3,0.22,6.24,-3.23,-17.49,8
3.84,1.29,2.27,-2.51,0.98,6.98,0.63,0.14,0.09,10.47,-7.78,-5.13,8
1.72,1.76,0.19,-3.09,0.03,7.49,0.55,0.11,0.04,6.4,-3.26,3.89,8
1.52,2.0,-1.72,-1.6,1.17,11.96,0.61,0.21,0.08,-11.53,-15.33,4.13,8
0.58,1.96,-2.58,-3.17,3.05,14.59,0.88,0.3,0.23,-28.61,-25.39,14.72,8
-3.84,0.27,-2.62,-2.47,5.13,20.04,1.39,0.4,0.24,-48.73,-23.68,10.85,8
0.5,0.94,-2.07,-3.8,6.94,20.04,1.51,0.48,0.11,-56.76,-16.08,-8.2,8
1.17,0.98,2.47,-3.72,8.11,20.04,1.49,0.49,0.06,-30.27,-1.97,-8.1,8
2.47,0.47,6.62,-5.72,6.43,18.94,1.09,0.36,0.05,9.17,25.05,0.72,8
4.27,0.03,7.1,-2.35,4.74,12.78,0.82,0.29,0.09,-2.25,28.15,0.89,8
4.98,0.78,9.84,-1.92,2.94,6.11,0.65,0.18,0.02,-12.61,11.01,12.31,8
7.25,-1.6,17.1,-1.09,2.07,2.31,0.47,0.18,0.09,-8.36,1.61,20.62,8
8.62,-2.15,20.04,0.82,1.21,0.27,0.39,0.15,0.11,7.85,-16.61,19.37,8
