d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
11.84,0.94,-20.08,-3.37,6.86,5.41,0.53,0.18,0.21,106.36,20.17,49.14,10
11.37,-3.96,-17.22,-5.09,10.94,6.74,1.18,0.8,0.42,97.51,54.56,-20.34,10
20.04,-10.63,-15.45,-8.47,14.16,2.78,1.58,1.12,0.2,63.74,63.06,-25.35,10
20.04,-8.94,5.76,-9.02,14.08,4.78,1.98,0.47,0.02,118.99,73.31,-30.48,10
18.2,-10.19,20.04,-7.96,14.86,3.13,1.36,1.23,0.02,67.72,72.6,-12.39,10
13.72,-4.94,20.04,-9.02,15.1,2.19,1.42,0.94,0.11,66.88,53.95,-30.03,10
-5.41,1.68,20.04,-6.7,12.74,1.33,1.24,0.73,0.17,77.35,68.89,-43.14,10
-13.76,4.7,18.16,-5.06,10.59,1.05,1.01,0.51,0.11,126.34,80.08,-40.5,10
-20.08,5.25,6.62,-4.86,8.23,1.33,0.79,0.44,0.05,162.76,88.15,-22.3,10
-13.33,5.25,1.68,-3.25,5.09,2.0,0.52,0.42,0.04,142.04,74.64,1.31,10
-20.08,6.43,-1.52,-3.17,4.39,1.49,0.4,0.2,0.15,122.71,62.86,25.34,10
-14.16,7.6,-6.35,-2.9,3.13,2.15,0.35,0.02,0.09,123.98,48.02,35.34,10
-5.72,6.08,-10.39,-1.52,1.64,1.8,0.26,0.09,0.07,88.38,32.82,42.24,10
3.17,2.07,-16.78,-3.02,2.54,1.64,0.27,0.13,0.07,58.0,23.24,37.63,10
11.65,-1.25,-20.08,-3.56,4.43,2.43,0.5,0.39,0.12,42.35,12.98,25.43,10
20.04,-5.06,-20.08,-5.37,8.98,4.94,1.01,0.71,0.13,39.4,3.56,15.34,10
20.04,-13.1,-7.72,-5.45,15.14,5.53,1.99,0.51,0.01,75.26,41.72,5.63,10
20.04,-10.74,14.35,-12.67,17.61,8.15,1.88,0.91,0.13,60.89,62.55,-3.98,10
15.41,-4.66,20.04,-5.92,15.25,2.35,1.41,0.97,0.01,94.82,50.87,-11.68,10
4.62,-2.9,20.04,-4.9,15.02,1.56,1.43,0.59,0.0,112.07,54.24,-2.44,10
-8.27,0.15,19.84,-5.37,13.06,2.35,1.3,0.73,0.05,141.78,71.24,-12.25,10
-17.57,0.62,13.37,-3.21,11.02,2.31,0.99,0.74,0.16,150.17,64.45,-26.22,10
-17.88,2.47,5.21,-2.7,6.94,0.78,0.85,0.33,0.2,171.14,58.69,-25.51,10
-18.63,4.9,-1.72,-3.09,2.94,0.66,0.48,0.26,0.16,174.43,53.85,-8.09,10
-11.45,7.25,-6.15,0.78,1.6,1.05,0.28,0.14,0.07,160.71,36.23,24.46,10
-9.33,5.37,-8.94,-2.15,1.17,1.52,0.27,0.01,0.09,170.43,34.86,26.59,10
0.11,3.05,-14.59,-2.54,1.76,1.56,0.18,0.04,0.1,164.62,51.67,19.66,10
0.35,0.62,-15.37,-2.43,4.0,0.15,0.13,0.07,0.17,158.62,66.02,18.21,10
19.73,-2.86,-19.53,-5.53,7.6,2.07,0.24,0.33,0.24,144.7,75.37,23.89,10
20.04,-9.92,-14.9,-7.53,11.72,2.39,1.11,1.5,0.36,110.46,86.58,18.68,10
20.04,-16.98,4.15,-7.06,16.98,4.82,1.59,0.99,0.18,58.62,41.24,-53.94,10
20.04,-16.63,14.35,-9.45,14.59,2.47,1.6,0.4,0.18,84.78,-4.68,-49.01,10
20.04,-8.9,20.04,-8.51,15.33,3.68,1.99,0.77,0.48,70.17,56.03,5.22,10
11.33,-3.53,20.04,-8.74,15.49,2.51,1.14,1.57,0.02,152.55,99.5,-7.45,10
1.05,2.58,17.53,-6.51,12.27,0.54,1.23,0.9,0.13,145.46,49.55,-10.21,10
-16.74,8.78,10.9,-4.94,10.12,1.13,1.26,0.34,0.11,172.13,75.52,-22.59,10
-16.0,7.68,4.9,-3.96,4.7,1.37,0.75,0.26,0.1,182.33,65.99,-8.01,10
-8.15,7.53,-1.49,-2.39,1.45,2.31,0.37,0.24,0.12,177.1,45.45,11.91,10
-10.78,4.27,-5.8,0.98,1.21,0.7,0.22,0.17,0.08,174.22,33.34,32.08,10
-4.78,2.19,-9.76,0.47,1.8,0.82,0.12,0.02,0.08,165.09,34.89,32.74,10
-2.86,0.58,-10.27,-1.88,4.74,0.23,0.11,0.0,0.17,168.71,43.38,28.72,10
4.11,-1.64,-10.98,-3.02,8.35,2.15,0.2,0.07,0.26,162.9,59.32,29.32,10
12.0,-12.27,-14.67,-5.41,12.94,3.84,0.7,0.63,0.44,139.12,90.99,34.59,10
20.04,-16.63,-12.94,-8.15,14.51,4.94,1.68,0.59,0.26,116.62,111.86,-62.29,10
19.26,-15.49,-6.11,-7.33,11.84,1.56,0.81,1.21,0.07,137.76,114.71,-137.01,10
20.04,-9.29,10.86,-6.7,14.39,2.7,1.94,0.77,0.18,84.41,75.46,-45.82,10
15.53,-6.08,20.04,-8.59,15.61,1.52,1.99,0.93,0.08,156.67,118.97,-39.82,10
17.33,-3.53,20.04,-6.59,12.74,1.37,1.0,1.08,0.19,69.24,48.34,1.63,10
-14.04,2.74,20.04,-4.43,10.86,1.6,1.26,0.49,0.0,93.02,35.5,-8.79,10
-17.33,2.15,15.06,-6.62,7.29,0.58,0.89,0.53,0.19,180.97,71.98,-20.78,10
-17.96,6.15,0.82,-3.76,2.78,0.47,0.5,0.33,0.21,175.79,67.24,-2.72,10
-8.86,8.62,-3.37,-1.45,0.66,0.58,0.31,0.06,0.01,161.57,45.11,19.66,10
-15.18,6.59,-3.53,-1.05,1.33,1.92,0.25,0.07,0.0,167.36,46.15,27.23,10
-5.13,5.17,-9.21,0.54,0.82,1.05,0.08,0.06,0.05,169.35,47.51,23.38,10
-3.68,0.0,-16.47,-2.94,2.82,0.86,0.05,0.07,0.14,147.05,48.75,23.89,10
3.68,-4.58,-14.9,-2.03,7.33,2.31,0.18,0.16,0.21,128.16,51.85,23.96,10
14.67,-12.27,-20.08,-6.9,12.98,2.39,1.46,1.63,0.71,92.07,66.3,41.21,10
20.04,-12.27,-13.06,-12.04,20.04,6.08,1.99,0.3,0.71,15.97,26.82,44.78,10
20.04,-13.92,-2.07,-6.66,19.77,0.15,1.81,0.87,0.15,187.52,72.56,-44.38,10
20.04,-9.61,15.76,-7.8,15.18,0.35,1.45,1.19,0.05,156.39,75.92,-36.4,10
20.04,-3.49,20.04,-5.84,12.27,0.23,1.38,1.15,0.12,138.03,87.05,-37.79,10
12.78,3.68,20.04,-6.15,11.49,0.31,1.3,1.04,0.02,141.59,73.07,-35.3,10
-8.62,7.88,20.04,-7.37,9.57,0.43,1.26,0.38,0.01,175.31,82.67,-26.27,10
-11.57,9.13,9.21,-4.74,3.13,0.23,0.67,0.2,0.09,217.35,78.32,-8.04,10
-17.22,6.11,2.07,-2.58,-1.64,0.19,0.15,0.24,0.25,238.07,66.78,8.99,10
-11.29,6.43,-7.68,-3.33,0.82,0.78,0.04,0.06,0.2,229.92,49.67,44.94,10
-8.7,2.7,-10.12,-1.33,7.53,0.27,0.09,0.06,0.21,192.91,20.21,78.16,10
-5.88,0.5,-9.17,-2.86,12.55,0.15,0.81,0.54,0.11,168.05,53.11,82.5,10
3.92,-4.19,-10.12,-4.39,8.9,1.05,1.16,0.17,0.43,177.14,91.17,-25.94,10
15.84,-10.74,-15.69,-8.11,9.92,6.47,0.29,0.87,0.44,157.18,80.82,-42.03,10
20.04,-12.19,-6.43,-6.66,10.0,1.6,0.77,0.41,0.02,84.56,37.9,-34.37,10
20.04,-15.76,-10.12,-8.74,13.1,0.0,1.78,1.27,0.26,47.65,76.43,-38.04,10
20.04,-12.67,18.16,-7.92,19.37,0.54,1.99,0.62,0.12,119.78,107.22,-75.04,10
20.04,-15.25,16.9,-7.84,14.35,0.66,1.71,0.8,0.1,117.7,67.18,-30.36,10
19.84,-5.49,18.71,-7.49,9.88,0.11,0.87,0.73,0.22,162.37,75.29,-31.59,10
-7.84,7.72,13.84,-5.96,3.68,0.7,0.43,0.29,0.24,161.87,55.87,-22.93,10
-8.66,11.17,7.92,-2.03,-1.09,0.15,0.17,0.1,0.28,196.23,48.81,-8.36,10
-14.7,10.9,3.56,0.86,0.5,0.5,0.18,0.02,0.22,203.33,57.0,0.11,10
-9.53,9.37,-2.23,0.66,0.86,-1.21,0.25,0.06,0.21,208.17,73.31,-2.89,10
-7.64,5.41,-6.08,0.62,3.41,1.8,0.11,0.15,0.22,202.91,88.09,-4.35,10
-6.15,-1.13,-10.39,-5.8,10.43,5.53,0.14,0.73,0.1,167.39,90.05,37.59,10
2.27,-6.19,-10.78,-11.33,18.9,12.67,1.13,1.85,0.24,134.0,45.27,85.44,10
8.74,-3.76,-11.65,-8.23,14.74,0.5,1.99,0.21,0.63,172.97,20.46,-101.14,10
16.86,0.62,-7.53,-8.35,13.18,2.0,1.78,0.23,0.27,56.39,45.76,-22.37,10
17.69,-4.86,1.88,-6.51,13.18,3.96,1.85,0.46,0.19,131.3,62.48,7.31,10
18.35,-8.47,10.63,-2.82,12.23,4.86,0.68,0.81,0.02,34.77,34.05,-2.84,10
16.23,-7.57,16.51,-4.58,9.76,4.66,0.75,0.41,0.08,16.04,15.08,-21.11,10
14.59,-8.59,14.67,-3.96,8.82,3.96,0.77,0.23,0.07,0.3,11.63,-41.1,10
